 centroid_id:0	-3.84225419377372	-2.0140123634842	-1.42246339295248	-0.918243434886451	-0.78365300769031	-0.719201845966104	-0.631047209771929	-0.515075218028584	-0.517585432976993	-0.625110298299213
 centroid_id:1	-3.69109640322311	-2.58671614587485	-2.20528936116039	-1.834393013505	-1.69257619591913	-1.52025139704389	-1.47112186623434	-1.40247106649502	-1.43561519162836	-1.51228109266252
 centroid_id:2	-0.63008318900522	0.319726967901042	0.668827850974909	0.945079068202897	1.1747373886571	1.2506895076556	1.42576881625819	1.53595501409716	1.56151887673557	1.64991309350877
 centroid_id:3	-4.2125649921666	-3.51758187039871	-3.12780219281841	-2.79823658403824	-2.64368461796041	-2.41719339482066	-2.2884985157846	-2.27624965735664	-2.39773398988496	-2.33079169449056
 centroid_id:4	2.48769408240433	3.17866820447609	3.75216386328808	3.95026089183824	4.2288049827101	4.26749157767136	4.33376439630555	4.78685112388164	4.357018755361	4.66726351454519
 centroid_id:5	1.2518669533643	2.08511418465761	2.47967209177887	2.69666524084842	3.01334103657987	2.98139892406876	3.14012166716269	3.43245890754761	3.17483335337299	3.3618582644156
 centroid_id:6	-1.5582724132231	-0.722800932981879	-0.409911477270587	-0.18473369741256	0.0103302499371814	0.0766084451568362	0.196834567779923	0.265644114597131	0.264812669294004	0.228263642474031
 centroid_id:7	-2.52543663753161	-1.75177565920993	-1.47727979098613	-1.23586554029811	-1.0787473573978	-1.03699649393408	-0.987053404105535	-0.931137194373719	-0.995028737083744	-1.04004522580274
 centroid_id:8	0.215529102874851	1.1224675543153	1.45548387454626	1.71437935700076	1.97566105547693	1.98652459367017	2.18506702610338	2.36608078656992	2.29100947442279	2.39041792092732
 centroid_id:9	-3.28611216536251	-1.47644461459232	-0.637672743024351	0.024467433361448	0.167681528738365	0.0389798015307056	0.121696254453575	0.354705793959933	0.406551825743956	0.245145717999041
 centroid_id:10	-2.14263795383413	-1.26956824775114	-0.943259971083302	-0.687264717210083	-0.505858745434984	-0.454367363530887	-0.349756710495737	-0.309172973995674	-0.333087356306749	-0.375197585978512
 centroid_id:11	-1.31516717744271	-0.316821894571155	0.0594591383837502	0.353032469137968	0.588776397734033	0.659475977161562	0.819490913709717	0.896138686373222	0.92132336363239	0.960272795692521
