 centroid_id:0	-3.71064825644678	-1.9205801225889	-1.33750400729238	-0.837481716479639	-0.693426231507772	-0.644760415032848	-0.538834013979209	-0.444600857476927	-0.438035888716687	-0.533389614744962
 centroid_id:1	-3.56971691308875	-2.46277469937728	-2.08067547011818	-1.7215565148107	-1.5743230138002	-1.42763432066785	-1.38719584645805	-1.31097795405836	-1.345623386298	-1.42473565110515
 centroid_id:2	-0.968383411616236	0.0175800883954049	0.382822282553385	0.67491415450303	0.910821895024635	0.988537367427855	1.1571802626839	1.24995390975394	1.28298601758876	1.35882351373183
 centroid_id:3	-4.17766926142893	-3.43424182731743	-3.04823340832115	-2.71012140696981	-2.55891723828876	-2.32971921803715	-2.20493193608611	-2.18891146546352	-2.29446655802017	-2.24887403711861
 centroid_id:4	2.34166582337855	3.0472896319735	3.60396288537093	3.79654523607178	4.08447912232562	4.11580791791574	4.1914655427412	4.62268086342744	4.20770688838149	4.50880592896149
 centroid_id:5	1.01412863304281	1.87151659130618	2.23999866188857	2.47105241911903	2.77616927899724	2.74068492562438	2.91964618989647	3.18336355727545	2.97058579526512	3.12406128881714
 centroid_id:6	-1.41519870042964	-0.523187600182766	-0.189042669614612	0.0554726558955583	0.26631564671324	0.335037365653036	0.471268392135917	0.546108767520855	0.557613795020803	0.546976970080978
 centroid_id:7	-2.38439381252712	-1.61915088835531	-1.3430583507614	-1.10923776033017	-0.954433615927575	-0.912533480738145	-0.853342789036055	-0.796317008601798	-0.862667299244529	-0.906906016318779
 centroid_id:8	-0.0813522248574772	0.837377711475409	1.17204859014969	1.43649663055065	1.68234693011648	1.72360884666983	1.9145250646651	2.06714048126422	2.03666274618394	2.13015978786099
 centroid_id:9	-3.18526242516592	-1.42401821162312	-0.587552617130678	0.0672232618292187	0.228024771610082	0.105942940858417	0.187223608868782	0.424630067975603	0.46811563646953	0.328516688201114
 centroid_id:10	-1.94822313904627	-1.09748499577489	-0.779551587226232	-0.535612220396371	-0.351504447608054	-0.295284332236114	-0.183973851692586	-0.140766375190613	-0.154194547256055	-0.19910874686155
